EUW1_6942022143,xY1UBnUTqejgi77aXl3-bCEGBZbDkR7-ZiB1ZmpjLpnwVSS_,100,BOT,DIAMOND,2,136,0,8,6,10,727.636,741.336,152,461.602,9,0,1,0.605633,6191,6.51947,4
EUW1_6942022143,PZ8Bo2JlLNPyCFaalB_xbDYCgI1KIXrl60P2JO41_pXcrfU,100,MID,DIAMOND,2,142,0,8,8,11,924.944,788.332,255,419.177,11,0,2,0.849004,3805,5.22952,3
EUW1_6942022143,ScX6Zw4jtGzk4QqiXwJsmgJkQ3ED1kVgnYqWgupYe_UauRs,100,TOP,DIAMOND,2,164,0,10,2,9,1032.91,1143.24,56,539.424,7,0,2,0.689334,13478,7.56537,7
EUW1_6942022143,xyrMMvtTi5LxASnaP6hfhPUeoRHRHoMa6s19MWo3-eFyO5Ib,100,JNG,DIAMOND,3,234,0,14,3,11,831.684,1430.87,116,571.097,9,0,9,1.55004,198,1.8129,0
EUW1_6942022143,wncd01f2wXvGPpjSYzhZI_65vrrWAZGJRuYprYtTHUZMp2km,200,MID,DIAMOND,3,238,0,9,8,3,826.133,746.496,246,474.132,8,0,1,0.428337,6022,5.89192,9
EUW1_6942024276,v7hcYbHX3L5d69iaTQulaAiHWREgT6z7nEMuZlqVO3vgNCQ3,200,BOT,GOLD,1,51,0,15,5,8,1487.09,778.358,142,598.869,6,0,3,0.349549,5589,7.15928,2
EUW1_6942024276,a3bt71ax3zpsdw5XZXg95eErZ-Y_MMXmJKsYU5ecGR-sWWU,100,SUPP,PLATINUM,3,53,0,6,6,10,247.743,802.529,136,278.938,25,0,2,1.67049,2675,0.525452,0
EUW1_6942024276,z57EKhvvaaG4PcKHCxXUlwy2nOZDTGPBRpdZANUaDbJ4rJg,100,JNG,PLATINUM,3,63,0,8,9,14,665.41,1195.07,308,435.372,4,0,2,1.10461,1972,0.525452,5
EUW1_6942024276,w6AUSpQMxeaSC1vB_xoXCU3OEvGdu7ROS88fF7RU0PdFY9Y,100,TOP,PLATINUM,4,83,0,9,6,10,1006.49,1512.25,285,540.371,10,0,1,1.13507,13330,7.422,3
EUW1_6942024276,VnqaNoBMsmZE1jR6o-q19DqQUSPBl40cZrynyysXdoB5pG4rDH,100,MID,GOLD,1,103,0,18,7,12,1318.64,947.126,288,530.844,9,0,2,0.593755,9138,6.5353,1
EUW1_6942024276,EMjWfXWF6r9avVGg46uAhl3HvXzKXvs_RSDMT2-mHSq08crenP,100,BOT,UNRANKED,0,119,1,8,6,9,919.906,1017.31,209,492.267,13,0,1,0.962224,8962,7.19212,2
EUW1_6942024276,pXWyG-X_K7fL1UTBTLxNmMape0D8cKIy9rf92A5g0-ITXsko,200,MID,PLATINUM,3,136,0,4,9,7,684.436,900.657,232,396.825,6,0,2,0.480318,573,7.75041,7
EUW1_6942024276,Uxmf_LF28TSKEZn3R5wiEEyzn5vPLkIrM5HZCCtdRK5r5Y7ynC,200,SUPP,UNRANKED,0,235,0,6,13,14,721.632,911.593,293,359.968,26,0,4,1.86246,1084,1.0509,0
EUW1_6942024276,-py-qvTAo3LYZuCFsZ227vJ38SoZv7xt0xhAojmrY_2Bzv7l,200,TOP,PLATINUM,3,777,0,3,14,5,786.775,1141.05,435,314.711,10,0,1,0.614576,286,4.46634,5
EUW1_6942024276,6tEG1HBx-Dsjy3QC7Wn_INKGONDYn1pga5M-T27Lxet4w2o,200,JNG,PLATINUM,3,876,0,6,8,9,717.718,1550.34,220,452.845,4,0,5,0.681063,0,2.75862,2
EUW1_6942033949,ezkIQAIJv4JboAFcPJ6TT29TC1uVibKB3rIFTW_zDl9VPTrhm-,100,JNG,BRONZE,1,23,0,10,4,8,866.599,1596.99,160,501.875,11,0,0,0.936161,5229,1.875,1
EUW1_6942033949,DK_IXJ62eF3nEV9QoxFOcB8JaZroO5RTS0jHsNPfEHrMfqI,100,MID,UNRANKED,0,45,0,9,9,6,1120.94,805.023,351,413.649,8,0,0,0.472057,6962,4.39773,8
EUW1_6942033949,gdOfvGcoo5zujIlPGaB_s6i5VOA3txIH_N71_DK8oeKUDe0,100,TOP,SILVER,4,86,0,13,6,4,1064.36,1382.45,175,573.079,9,0,0,0.487641,11689,8.45455,0
EUW1_6942033949,r41nr1KrP4NtVE8mQUZS7Y1C1iOccIBZdqPL7R4GjhXSTXs,100,SUPP,SILVER,3,111,0,5,6,8,345.886,780.955,190,302.202,17,0,0,1.13377,1399,0.75,0
EUW1_6942033949,9-caBC9aAlYEYBv0qIvLUcWWQWYDPLPlOs_SVqkZTsvcexrx,200,TOP,SILVER,4,164,1,6,7,5,868.045,1165.3,226,398.463,8,0,0,0.443402,2638,6.47727,19
EUW1_6942033949,QgvIM85Skb_2bPGCbkfLUgvnL2nguxNsKvbn7GL9FGI7DljE,200,MID,SILVER,4,166,0,8,10,8,835.247,1030.74,317,429.469,8,0,0,0.443899,2289,5.59091,0
EUW1_6942033949,FR0Kf3PU9T60tgJReC3tJ9i3bfO5hgiGLwdoq_fqbGtK5zU,200,JNG,SILVER,3,203,0,4,12,9,783.486,1262.42,281,388.608,2,0,7,0.888962,910,1.39773,21
EUW1_6942033949,dCwfVlGnJxpdneIZT_YwK5WfHe27TqO014KkpqLlE-oLczg,100,BOT,SILVER,4,360,0,8,7,10,844.157,849.409,217,416.144,12,0,2,0.841228,5002,5.45455,6
EUW1_6942033949,Gy_8cDZYcpLxLesjqrD60g3HowsV5AdzaIWeYZyq2OtD0gw,200,BOT,UNRANKED,0,895,0,14,10,3,1237.28,1021.57,277,567.795,10,0,2,0.68554,11680,6.375,1
EUW1_6942033949,O96wqEj3oHFmXCcfdoJlnqXj1S-L7fdfi4-Lyr8dUhq--1bv,200,SUPP,BRONZE,2,902,0,0,6,17,307.323,712.636,142,314.418,24,0,8,2.3516,1848,0.818182,2
EUW1_6942045085,SnPXUlcAx6AKhCBLPNIScH6vCxsM4JLgkUEnRvocutmX_8Q,100,SUPP,PLATINUM,3,43,0,1,11,20,539.824,1016.41,324,263.959,31,0,8,2.20307,48,1.16112,0
EUW1_6942045085,FGV9KMakzTvtNOflrZTIHZjc37Jbab1kYOcTcB6Ck9KvhGXd05,100,TOP,PLATINUM,3,50,0,2,9,6,549.215,1162.82,164,297.716,9,0,0,0.303011,861,4.67147,10
EUW1_6942045085,b1hF7uxdVd5ui5RZ9EEj33jaZ3FC1NMgcWkhNKJxy8pV2xrS,200,BOT,PLATINUM,1,51,0,11,6,9,1278.85,959.298,204,480.8,14,0,6,1.01714,7526,8.10081,1
EUW1_6942045085,y0Znq18Fza1aEYzxODfBFV1yIM010U7r4Q4trKwjlE9QU-0,200,JNG,GOLD,2,59,0,10,4,21,637.999,1350.65,171,471.927,3,0,7,0.855708,2099,1.18812,0
EUW1_6942045085,hoX1CWB1thg9P0eCz8fBdFJtRerdP2Vgsw04ZQNB0vUAL-AY,200,SUPP,PLATINUM,2,101,0,8,8,13,781.418,556.526,254,338.345,31,0,8,2.27666,1059,1.29613,3
EUW1_6942045085,MeAG5Hdi1ymXukbKtqFzZauCW1M-IQJ_Hov_eBF7Ql8Jlvju,100,JNG,UNRANKED,0,104,0,12,8,8,1209.78,1236.24,202,514.822,7,0,8,0.976576,51,3.45635,3
EUW1_6942045085,MPdNLIV0X1JSdzYpHKNbshP3REBvdtj69vxQE9K4KnAuimM,200,MID,EMERALD,4,112,0,7,7,16,1125.89,789.829,266,454.651,17,0,3,1.06786,5232,6.12961,10
EUW1_6942045085,O1Q7LKsywEXbW-pArPgXU56sEqcX_stGav4mfdxDZBQCC7EB,100,MID,UNRANKED,0,166,0,8,9,8,898.206,1108,263,438.892,6,0,3,0.462686,2868,6.53465,9
EUW1_6942045085,QaulI9zX74XKbkiaXf3E2O19W4_t7U8nztUlZ9K21sKvgAE,100,BOT,PLATINUM,2,523,0,10,10,10,911.251,941.233,239,403.47,12,0,2,0.468956,282,5.48155,0
EUW1_6942045085,k0mDaLMSZkZGqx7mCM237_ECvavu_3rquCFGPPCedhyYkXf5,200,TOP,PLATINUM,3,875,1,11,8,5,983.799,1415.94,360,411.933,10,0,2,0.52545,10004,4.75248,1
EUW1_6942053276,lAB0zvUxbOISkySfvomvlMkcLiqZ62YYQI3n33XvQUBb5aqF,200,SUPP,PLATINUM,3,25,0,2,9,9,495.251,802.017,130,322.414,7,0,2,0.960991,389,1.66957,10
EUW1_6942053276,W1p-YECC523vzqzsCwnBCQGN96Ly30oJv6KyHiTyS2UGykY,200,BOT,UNRANKED,0,29,0,4,8,2,456.765,760.957,120,336.496,3,0,1,0.296326,1615,4.38261,3
EUW1_6942053276,sv3NuBU39e0VmLHurwRgoh548vz4GAEMHouT5M0Hzeo7W8U,200,MID,PLATINUM,3,63,0,2,5,4,645.095,704.87,90,388.242,6,0,3,0.826194,95,8.55652,8
EUW1_6942053276,mB0dd11wtacP_pP7EA-r8ElFp6dLUKB-45WmFMmRrSC9yWM,100,TOP,PLATINUM,4,83,0,3,1,1,630.008,487.461,26,491.686,3,0,0,0.243521,7655,8.1913,4
EUW1_6942053276,-rBeHRwq9OjkAcUNkCBgVOcqR090hFpZ8y3OcfKOtGT7Al0,100,MID,PLATINUM,4,112,0,5,3,6,677.498,517.565,69,444.776,5,0,1,0.458329,3430,6.36522,6
EUW1_6942053276,n-_alJbR4nr6PTJS6STVJQJsP3HgZPQHv3Ja0zOVOtypMWQ,200,TOP,PLATINUM,3,122,0,1,2,0,255.599,681.6,68,330.691,5,0,0,0.369186,237,8.29565,19
EUW1_6942053276,Kgt_nt2O-tABK06XcYqGnDeeGjGUTzNTaZfBmwMStiDBE44Q,100,SUPP,PLATINUM,4,235,0,3,4,12,447.784,579.496,42,376.994,10,0,1,1.15034,3076,0.521739,0
EUW1_6942053276,-BPNgm5DW46lAw2q-rIMvxbLM_p9hT1NUpYEwSOxhnd5H6TX8N,100,BOT,PLATINUM,2,360,0,8,4,6,653.989,726.783,89,519.327,4,0,3,0.618725,2884,7.46087,0
EUW1_6942053276,WpFsD6p_BPuI6IjKpi28EZR8fXGr_Pdi435moYkAMEqff5g,100,JNG,GOLD,3,421,1,13,3,7,988,1059.5,64,564.079,5,0,1,0.763076,427,0.573913,4
EUW1_6942053276,B2OlQ-1PYbKcwR-3iLbX_UH7R80WUU24Zz49O1QjTnPmeVWy,200,JNG,GOLD,3,876,0,6,8,3,565.345,1170.83,136,382.69,4,0,1,0.733369,0,1.04348,1
EUW1_6942068405,bejNmz6Rl3KaKEquvBxE40H4RiniyypLPCd9VlgrJ2WrcbLFnd,100,MID,PLATINUM,4,18,0,3,4,0,500.455,635.021,85,374.203,5,0,0,0.437616,2196,7.43802,3
EUW1_6942068405,dyV7SMiT7rZ17aev6Y5d2hvs6yclOzUZlTt_nQK7IQRVmtGa,200,TOP,PLATINUM,4,23,0,5,1,2,958.54,1120.29,35,433.831,5,0,0,0.474458,1475,7.62397,1
EUW1_6942068405,MqHPlaEEFPMau9z4VuZWSztBhP4SjmqFzatvrdHrBkrK7yo,100,JNG,GOLD,1,32,0,1,5,0,407.373,1073.68,46,322.972,5,0,0,0.557247,0,0.495868,0
EUW1_6942068405,Uxmf_LF28TSKEZn3R5wiEEyzn5vPLkIrM5HZCCtdRK5r5Y7ynC,200,SUPP,UNRANKED,0,57,0,0,0,12,362.354,670.165,0,337.687,11,0,2,1.75433,804,2.23141,0
EUW1_6942068405,LqobBptygl_f7ppPw0FVoH2oq4-bbUR0nHwbKdi3FK2MQjdx,200,MID,GOLD,2,103,0,3,3,1,418.969,522.211,45,395.94,6,0,0,0.573036,2902,6.63223,5
EUW1_6942068405,Y07alFLzfG0W3Wx-RsVnmcap8AcjY6dDB8z3IQJe9wd3DqM,200,JNG,GOLD,2,120,0,6,0,4,423.609,1272.27,0,432.15,8,0,0,1.13035,0,0.495868,1
EUW1_6942068405,exMt6ZatydymAVB-QKrnLtAicKsgSmbRGJADRT3TI-OmbqQ,100,SUPP,GOLD,2,235,0,0,4,2,423.252,530.888,52,242.771,11,0,0,0.814731,498,1.36364,2
EUW1_6942068405,lbzr1tRRhqIALUXMztofGwtWvp87gBUHf9w4Ef4q_5YjCuHNbE,100,BOT,UNRANKED,0,236,0,1,7,1,308.069,710.083,83,282.114,5,0,1,0.533798,382,5.70248,4
EUW1_6942068405,__go2zEX2MTr9Woznahj0UN1Oc9oH3HH7AFI4Px8kZrfAXkq,100,TOP,UNRANKED,0,240,0,1,6,0,844.542,1188.6,68,306.328,3,0,0,0.224459,951,6.07438,2
EUW1_6942068405,v7hcYbHX3L5d69iaTQulaAiHWREgT6z7nEMuZlqVO3vgNCQ3,200,BOT,GOLD,1,360,1,12,2,1,940.63,655.165,24,562.704,3,0,0,0.325705,1396,7.31405,1
EUW1_6942070765,VOM2pAXUUD_pIfVkxITF26uKz3G0To6p8aLRy5OsmSLr_FE,100,JNG,UNRANKED,0,30,0,2,10,12,886.174,1266.28,287,345.598,5,0,1,0.351242,0,0.981882,1
EUW1_6942070765,j-6b-oo4UFTy-KaFc01yA7akaIRl_uwxGVeqjP_hFTvlm-I,200,BOT,GOLD,1,81,0,23,5,6,1544.09,942.081,130,557.24,9,0,2,0.659429,5487,5.75102,1
EUW1_6942070765,s6VX4xYDegnCOhxcO-HK2HR-MzhttM5X2yLCEE4-Xg3B-mA,200,SUPP,PLATINUM,1,99,0,4,3,30,1134.56,502.688,69,407.027,26,0,11,2.1335,3033,1.96376,0
EUW1_6942070765,aoxxxbu153eXe7saxPccIuXrbw2n2gfZ9ctsmMPXVRDVzZ6r,200,TOP,PLATINUM,3,122,0,6,5,6,708.802,924.547,186,451.335,9,0,2,0.578001,9911,7.04851,3
EUW1_6942070765,T79TEuWBKN9idRFcARvZI7glVpGouYb_3skb1Ahk9u73fos,200,MID,PLATINUM,4,157,0,8,7,5,704.306,980.865,129,420.059,8,0,1,0.495538,6657,5.61075,4
EUW1_6942070765,Tp2aymyhmzrKdXYLlxedsLNZ0-QPuxr4mR3V0WzVkeXbGjw,100,BOT,UNRANKED,0,202,0,1,12,8,397.358,1020.46,309,280.22,8,0,0,0.392466,812,4.80421,0
EUW1_6942070765,T4Sx1rgJn60BUJgf8dOQ2NMkm2EBaITvuD6RfBVwT2cw5Us,200,JNG,PLATINUM,4,234,0,5,6,6,477.583,1128.53,207,431.531,0,0,5,0.603613,2324,0.806546,0
EUW1_6942070765,cntsYWB1HvdgNFfoLamp12DXBcVFGNg80hYZiEPRe5NM9wc,100,MID,UNRANKED,0,246,1,18,8,3,1181.84,1041.74,229,602.918,3,0,4,0.507123,3127,7.67972,7
EUW1_6942070765,UUQqi64fHTkEk3Afy-JlMXuWR7NIxg6yKrWFpSIwQ41ZYxU,100,SUPP,PLATINUM,4,412,0,3,11,6,253.117,1059.8,181,264.02,35,0,11,2.80406,73,1.01695,3
EUW1_6942070765,gqYP_4_59hRz3o4j5rFYUCOAhk1VxJbAvKLldNgWoGz3Ks4d,100,TOP,PLATINUM,4,897,0,2,5,4,408.961,1023.82,143,298.64,5,0,0,0.324713,811,5.61075,0
EUW1_6942093754,K_J_IdiNhsY0VcMKic0_sLCkL4MZ08cicp6xqm3kTHMEwvd79P,200,BOT,IRON,1,22,0,16,4,7,1160.27,738.075,136,488.085,11,0,3,0.724989,7179,6.69135,0
EUW1_6942093754,Zapg07Jm03382u2CqwlB9OOv_9clJ2mQFBjuxU_5hPhhr4U,100,SUPP,BRONZE,3,25,0,4,9,21,677.685,804.905,240,295.95,30,0,7,2.42962,1436,0.777418,5
EUW1_6942093754,qYHdHxWA_A9XqK0iWIJZJtQFD5VYUkPFOssXfmuUJhAq1ak,200,JNG,IRON,2,32,0,4,9,9,460.772,1118.48,310,348.443,6,0,0,0.431102,1608,1.63813,4
EUW1_6942093754,hnsmmTf1uCIW7xQF0Gs7F9bD5VCMoJZ9A152hasEFX7IuaX9,100,BOT,UNRANKED,0,51,0,13,3,11,1116.05,641.703,82,466.682,11,0,1,0.413005,5416,6.69135,3
EUW1_6942093754,fZbnbfPPXWp-cAZyqnYZ9YoTLNBE0B07G8pe3b7LrkJ148PG,200,TOP,SILVER,4,77,0,3,7,12,773.656,1146.83,297,372.446,10,0,2,0.549451,7482,5.05322,0
EUW1_6942093754,uwAgMzcjT4PPtBPv7_lGRP5RIdHjm_cKdc_1xUSC5DCMg2a8,100,MID,BRONZE,3,131,0,10,10,17,1036.72,841.805,315,440.981,10,0,6,0.73698,4554,5.19204,14
EUW1_6942093754,41ZHMsoBj-w3IZMiTMRDc5wb7hbgr_a6U8bg6mSO9iJ7OBc,100,JNG,BRONZE,4,203,0,6,6,20,830.355,1044.85,188,371.26,4,0,2,0.695579,2768,1.55484,1
EUW1_6942093754,p401y7zhr2YyhgJW40q61p0llZ_Bqi8soXYS23vI0O_jQlHv,100,TOP,BRONZE,3,234,0,1,6,7,215.571,770.865,176,343.74,12,0,1,0.544685,5804,5.19204,4
EUW1_6942093754,oD7WbRSIdxUklO7FYAsrDUpMDGIA-Pdu-QbnbFOZueJ_kzOpuP,200,MID,BRONZE,3,517,1,10,10,7,659.119,1233.01,302,329.371,14,0,4,0.9503,1435,3.80379,8
EUW1_6942093754,JOgTcYOJc5XCwv6fCxxAgSqswd-8HAQiX9v-WqAZV6CD_4M,200,SUPP,UNRANKED,0,902,0,1,4,24,212.833,654.308,95,283.801,30,0,8,2.09755,1125,1.0273,14
EUW1_6942098848,D9tEjFdK81USlmCRmyhb4MCF1RkNCrP-8gkpqNposmsHGB0,100,SUPP,PLATINUM,3,43,0,0,4,18,315.062,464.37,102,330.406,29,0,8,2.71984,3954,1.23917,4
EUW1_6942098848,Nx73QMFe4vFCdjuhk-5rDUOMtLFCQDac4yv9TsAsZ-tOhM0,100,TOP,PLATINUM,2,54,0,3,4,7,630.169,694.777,71,405.611,9,0,1,0.731129,3739,6.7555,10
EUW1_6942098848,V84mWP3hdgBZRq4nHgJ-oOCphTl3ehvcfZRqU_cEXKI4y9Lg,200,MID,PLATINUM,2,62,1,5,6,3,430.17,767.808,142,389.349,6,0,1,0.497506,4458,6.63558,5
EUW1_6942098848,DW3hMCN287LeN_1U6aLY2S_qbyDmgUpR8sHZ-yDNQtyoYLhD,200,JNG,PLATINUM,2,63,0,3,9,11,884.194,1150.43,205,374.612,5,0,3,0.957849,0,0.279813,17
EUW1_6942098848,ldanu9v0IACrvSoabs7p-kez9dhXm_F-q9s5oeQI1l9bDNc,100,MID,PLATINUM,1,69,0,6,6,7,706.381,935.177,130,459.191,6,0,0,0.377077,3993,7.27515,4
EUW1_6942098848,FPUMbUMPWP7o68pen_fxybqk3P7-A2_yKMIsKDuGvDcD7GE,200,SUPP,PLATINUM,2,89,0,2,7,6,217.213,928.741,151,253.52,18,0,8,1.96699,0,1.1992,6
EUW1_6942098848,qPxBoERPOgxMmLfnRE8Iex2XSK37q_ES39OUgzYnLDeBUUc,100,BOT,PLATINUM,2,110,0,13,4,7,1181.96,765.929,129,602.832,8,0,1,0.67104,9179,8.35443,6
EUW1_6942098848,OqM7lbEGdH5_YXqLnQVtZmbx9Y30OyER992wdT_lvD1SWucM,200,BOT,PLATINUM,2,145,0,8,10,3,499.965,762.891,213,441.539,8,0,0,0.493733,309,7.3551,9
EUW1_6942098848,8xz9HkRi64hzM-9KmuqQSzHV39zwf2iXEKgDDbr5X7i0rOfjWi,100,JNG,PLATINUM,1,203,0,16,2,7,1003.39,1063.61,61,589.697,3,0,2,1.26394,3292,1.35909,6
EUW1_6942098848,oXXhWl7-mJ3E_U8eBJiaQ4-4bYfjMFOJb5qwNaG9BUpuFnAf3b,200,TOP,PLATINUM,2,777,0,2,6,5,515.401,901.479,147,349.92,7,0,1,0.494364,1653,7.11526,13
EUW1_6942098990,1TqecQCdm6wJumXu-rfLogW3IIzoxxd-qK0Q-m4ZaCwA3p8,200,SUPP,PLATINUM,2,12,0,2,5,11,283.446,901.924,146,254.554,31,0,8,2.16163,169,0.929984,3
EUW1_6942098990,DRAX7__uCBGOZlpSp06nsY-7tUqfh4zLppuN1sDZeEYtmCmADM,100,TOP,PLATINUM,2,14,0,6,8,5,920.922,1711.68,259,429.952,9,0,0,0.522381,5860,7.37573,4
EUW1_6942098990,dzOCSa43qo1YDQSNVeZFeS0mtINRgRV3UPzugUebuUq_fQ_fPq,100,MID,PLATINUM,2,18,0,4,5,2,563.685,816.911,157,440.215,11,0,3,0.750113,8164,8.27365,12
EUW1_6942098990,XxHY0GtUEBujmbmSrq80zBibO2pOZKzVuLbEOpHs7M4GdEM,200,JNG,UNRANKED,0,35,0,7,2,12,534.101,910.23,88,435.8,6,0,8,1.13136,1993,1.25067,3
EUW1_6942098990,jIMqZm96fyIF3gpGMgu429RJa5fLEtS3XkFdhkqE0TQocYS0,200,BOT,PLATINUM,3,45,0,11,3,7,840.727,559.69,40,457.909,9,0,3,0.493961,4471,5.54784,1
EUW1_6942098990,b1hF7uxdVd5ui5RZ9EEj33jaZ3FC1NMgcWkhNKJxy8pV2xrS,100,BOT,PLATINUM,1,51,1,5,8,7,644.818,758.707,218,398.184,6,0,5,0.672431,2908,7.69642,1
EUW1_6942098990,yZYftXMe5CKvsVETGV9F91HU5Jzfz5HgMv5cAMZStOtOD48,100,SUPP,PLATINUM,2,111,0,2,9,12,399.852,921.967,200,262.183,42,0,5,2.79894,2061,0.769642,0
EUW1_6942098990,Apk2urEakiPK1XEMgeEpm3kTqx9Fs43SiRwlaABmHn1ZK1Fz,200,MID,PLATINUM,2,161,0,9,5,13,1599.89,693.159,188,460.069,13,0,1,0.696843,2946,6.22127,25
EUW1_6942098990,lOEasS2fpVDlO2yCjFtdtgfcC6TgBIkE9KGT4mEZRI85SKpsFH,100,JNG,EMERALD,4,245,0,6,7,6,728.414,1346.68,180,401.145,1,0,5,0.647007,213,0.833779,0
EUW1_6942098990,v32o_pw6l5ywIGz8tSinloqEiprU4hioqekfNEjdReHjYkM,200,TOP,PLATINUM,1,875,0,8,8,3,1212.26,1273.5,248,466.537,7,0,0,0.378222,11971,7.21539,4
EUW1_6942101042,PUQuixRMheZy_m6HtRxZ3ouy2DFUY39SBB9hmQmUDeMt3pQbQi,100,BOT,UNRANKED,0,22,1,16,5,9,1328.46,697.04,123,588.295,4,0,0,0.307238,10357,7.46749,5
EUW1_6942101042,5OfX6cb8JOfcVArmrtSqkQLRrG0cKxwEjIVac_q5iuE0P94g,100,JNG,GOLD,3,63,0,6,4,10,443.668,998.266,136,417.815,2,0,3,0.780984,1426,0.557276,8
EUW1_6942101042,Qm70xnPnD-eLYvs63UN5JLxPx95I2yJtMyw_ttjxmmaOC_2K,200,JNG,UNRANKED,0,80,0,7,8,1,681.525,1279.32,203,406.888,6,0,0,0.441443,0,0.594427,1
EUW1_6942101042,Mh1d_8o9MtgXiv0X5pZFnUBfHCtCj1WhCBZv9v5Rz4xrhpf9,100,MID,UNRANKED,0,103,0,9,4,13,1187.88,669.474,135,455.507,10,0,1,0.670769,2554,6.31579,6
EUW1_6942101042,5plekBvQYXsJ3pIBKOG0ngQ4hezTNmGsMfxjEt_XeHhNV0w,200,TOP,UNRANKED,0,154,0,2,7,8,459.177,1559.59,202,346.718,4,0,0,0.232948,1582,5.68421,7
EUW1_6942101042,GSctLgyNFpLaMrQWucaLk23atRhgzIXFDEG3XYnf0f8niyP4Do,200,BOT,GOLD,4,222,0,2,9,5,372.235,822.13,231,383.141,10,0,1,0.598866,2252,6.613,1
EUW1_6942101042,casIFp1RbkIoxO5VlG_ab5FvRoNvv9s5t2Wb8S5egTWJGkKB,200,SUPP,UNRANKED,0,235,0,4,10,8,425.055,795.864,218,348.651,20,0,5,1.79134,2128,1.52322,5
EUW1_6942101042,H29iC9kijrDukPMLcwiYteD84Zaszw3e-Z7-zTIrzgjfGQc,200,MID,UNRANKED,0,254,0,7,12,3,549.955,1112.62,367,410.493,10,0,1,0.687382,5580,5.05263,13
EUW1_6942101042,vLPxZ3P4V6XdcpXBP0gzJ6cc5EqqPxopcef6Fcui38fghd0J,100,TOP,UNRANKED,0,266,0,8,6,9,1170.94,1062.84,216,476.431,6,0,0,0.351225,10037,6.13003,0
EUW1_6942101042,ktkpESpoc39mKHMTaPwW1_4LdpXIWUxxjuYvmriKwTe4VwsF6r,100,SUPP,GOLD,2,267,0,6,3,24,380.661,398.712,103,404.346,17,0,8,2.11447,5109,0.520124,5
EUW1_6942110886,ny7Pae99YPGgzFQs9gxTRTA-JXzPL9ARrUcAaC1fWMJHQCC6,200,SUPP,SILVER,4,12,0,0,2,1,16.4393,116.97,16,177.463,2,0,0,0.101362,0,0.197585,2
EUW1_6942110886,FBsJnQhGPw_VC88DHQx7Ef5Xm5ylyaRHD7cl0Sy5w3kujqnD,200,BOT,UNRANKED,0,21,0,6,10,6,694.858,837.859,238,416.75,6,0,3,0.392653,0,6.6191,13
EUW1_6942110886,2Wsw8Xps7FJNBvAQFhsLRy7Pcdvx4ly1Gdy8z3QUWDJomWc,200,MID,UNRANKED,0,90,0,3,6,5,706.068,709.791,202,379.376,12,0,0,0.617397,1205,7.67289,3
EUW1_6942110886,Kortjuxae3wsfMus2FherVRJYRjU7SQYh2_gsaYAsX-Zk0qq,200,JNG,SILVER,2,106,0,8,7,5,523.374,1164.86,187,390.129,1,0,4,0.633767,153,1.61361,11
EUW1_6942110886,n3IhS94eanxuP-6AIXmZkPpSUzFDmX74n7A1TEnLq3HZyp8,100,MID,SILVER,2,134,0,2,2,8,416.416,471.603,53,351.144,12,0,1,0.761685,4930,6.22393,10
EUW1_6942110886,0vHu9AFH9y7V0njaUDToqnpqWCnY-Q5E5BBGmT8_a9D1J6s,100,TOP,SILVER,1,150,1,12,6,5,1103.21,1299.91,228,500.048,10,0,0,0.637478,9816,6.28979,3
EUW1_6942110886,tCt1W93JIh4piy-TcORXHAUqmjAWZl4myu6gB43g_xxuOl8,100,BOT,SILVER,1,222,0,11,7,5,947.818,895.126,208,501.253,8,0,3,1.05858,10295,6.35565,11
EUW1_6942110886,iwYoERAJXPyjmKiYCCc1nOtzKLrcn9tAjIwxKLyHJIwC7C0H,100,JNG,UNRANKED,0,234,0,5,6,10,655.562,1284.7,131,408.69,9,0,1,0.76876,1633,1.3831,4
EUW1_6942110886,G-LVSaFKzHBCX0ZRObywNB-El4EyRQHqu6g1GXk5_isG_mYC,200,TOP,SILVER,2,875,0,7,9,2,677.78,1297.87,243,410.439,9,0,0,0.489151,3583,6.35565,4
EUW1_6942110886,yPsw3pb41mJWIemBiVpewsSSozW5VFGryZ0GQPCOPIvOLEtA-O,100,SUPP,SILVER,1,888,0,4,3,15,323.986,416.97,89,346.238,31,0,3,2.5543,1435,1.2843,5
EUW1_6942111537,km7JKucYcqLnKw63mq1kbygL8wgLPPG394--O9Txq2bVh80,100,SUPP,PLATINUM,4,16,0,0,7,8,317.933,711.786,120,246.402,10,0,2,0.719389,956,1.42857,6
EUW1_6942111537,v7hcYbHX3L5d69iaTQulaAiHWREgT6z7nEMuZlqVO3vgNCQ3,200,BOT,GOLD,1,21,0,15,5,4,961.083,553.929,100,562.899,8,0,2,0.537711,11474,6.8254,0
EUW1_6942111537,W1Cz97lXZUN_AcaBUeGgjkyY6InzjZajX0zd2bSZk0uOIjwh,100,TOP,PLATINUM,3,58,0,5,5,1,735.284,1171.39,128,430.283,5,0,1,0.380986,3368,8.13492,1
EUW1_6942111537,LTl6IVee4PMzLzEzVj3Sbutwms8eZUkq7_AUR5ZE7QDN-QE,100,BOT,PLATINUM,4,67,0,6,6,3,609.473,750.556,97,381.554,6,0,3,0.537362,3758,5.99206,14
EUW1_6942111537,Q0RJ5PQCluUQv_wv6SXq3qSqMGV203OJa-GgqOQ9RGR08Kfo,100,JNG,GOLD,1,76,0,3,6,3,355.864,1182.82,129,298.287,5,0,3,0.624043,1226,0.396825,12
